business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,types,price_level,Wednesday,Thursday,Friday,Saturday,Sunday,Monday,Tuesday,city,verified,photos,state,description
0x48881b237473065b:0x6aafaa148ab3fff4,1555851226,Douglas Medical Practice,"Douglas Medical Practice, 69 Ayr Rd, Douglas, Lanark ML11 0PX, United Kingdom",55.5556526,-3.8475193,4,4.5,Europe/London,https://www.douglasdalemedicalpractice.co.uk/,ChIJWwZzdCMbiEgR9P-zihSqr2o,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48881b237473065b:0x6aafaa148ab3fff4,General practitioner,,8:30AM6PM,8:30AM6PM,8:30AM6PM,Closed,Closed,8:30AM6PM,8:30AM6PM,"Lanark, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7UJ5BEbbyG0qYo7nOQ52Sg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=131.18398&pitch=0&thumbfov=100,Closed  Opens 8:30AM Mon,
0x4887c786156c3b5d:0x3b4bb148a3796289,1316502777,"The University Health Centre, The University of Edinburgh","The University Health Centre, The University of Edinburgh, 6 Bristo Pl, Edinburgh EH8 9AL, United Kingdom",55.9458427,-3.188366,26,4.2,Europe/London,https://www.health-service.ed.ac.uk/,ChIJXTtsFYbHh0gRiWJ5o0ixSzs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4887c786156c3b5d:0x3b4bb148a3796289,"Doctor, General practitioner, Medical clinic, Travel clinic, University",,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Edinburgh, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VBwXEY91JNoX2r-nel91kA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=1.285834&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x48881588031a8af3:0x67b3d886a16e43b3,1698882105,Morgan Glen Surgery,"Morgan Glen Surgery, Morgan St, Larkhall ML9 1RJ, United Kingdom",55.7348099,-3.9763814,29,2.7,Europe/London,https://www.morganglen.scot.nhs.uk/,ChIJ84oaA4gViEgRs0NuoYbYs2c,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48881588031a8af3:0x67b3d886a16e43b3,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Larkhall, United Kingdom",TRUE,https://lh5.googleusercontent.com/p/AF1QipPfnqJ9klvMYXvzdrRBAm-ADwuWoqi43aDaQ1vQ=w203-h106-k-no,Closed  Opens 8AM Mon,
0x48884f67f5da805d:0x322259ecb010dc26,1419596311,Glasgow West Medical Practice,"Glasgow West Medical Practice, 1264 Dumbarton Rd, Whiteinch, Glasgow G14 9PS, United Kingdom",55.8752714,-4.3408789,20,3.4,Europe/London,http://www.dumbartonroadsurgery.co.uk/,ChIJXYDa9WdPiEgRJtwQsOxZIjI,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48884f67f5da805d:0x322259ecb010dc26,"Doctor, Medical clinic",,8:30AM6PM,8:30AM6PM,8:30AM6PM,Closed,Closed,8:30AM6PM,8:30AM12PM,"Glasgow, United Kingdom",TRUE,https://lh5.googleusercontent.com/p/AF1QipMk8itNqtd7jdHp9Rgo4IB2om2FtdWS2R66dmGf=w203-h270-k-no,Closed  Opens 8:30AM Mon,
0x48886bdb27dbedc9:0x97d135dd6e089d24,1236422950,Coatbank Medical Practice,"Coatbank Medical Practice, Health Centre, 1 Centre Park Dr, Coatbridge ML5 3AP, United Kingdom",55.8597187,-4.0259784,59,1.6,Europe/London,,ChIJye3bJ9triEgRJJ0Ibt010Zc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48886bdb27dbedc9:0x97d135dd6e089d24,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Coatbridge, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pt_twMEN5qVnkRYV9NKHHw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=161.92567&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x487d7231f013ffa3:0xd9c2ae7c8e3ce431,1387375100,Newcastleton Health Centre,"Newcastleton Health Centre, Moss Rd, Newcastleton TD9 0RU, United Kingdom",55.1815673,-2.8122825,5,4.2,Europe/London,https://www.newcastletonhc.co.uk/,ChIJo_8T8DFyfUgRMeQ8jnyuwtk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x487d7231f013ffa3:0xd9c2ae7c8e3ce431,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Newcastleton, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Gpkal27wK_4MR-AM2h5Vw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=224.12581&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x487d4a33da2b942b:0xfc5d24338bcf6c47,1387810252,Lochmaben Medical Group,"Lochmaben Medical Group, 42-44 High St, Lochmaben, Lockerbie DG11 1NH, United Kingdom",55.1275598,-3.4396832,3,5,Europe/London,https://www.lochmabenmedical.co.uk/,ChIJK5Qr2jNKfUgRR2zPizMkXfw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x487d4a33da2b942b:0xfc5d24338bcf6c47,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Lockerbie, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GyYsIW8k3gv_ei8hTkUzHQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=51.340828&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x43ddc81040433829:0x5cd803c1550bca32,1312255220,West End Medical Practice,"West End Medical Practice, 36 Manor Pl, Edinburgh EH3 7EB, United Kingdom",55.9491741,-3.2164839,84,2.8,Europe/London,http://www.westendmedicalpractice.co.uk/,ChIJKThDQBDI3UMRMsoLVcED2Fw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x43ddc81040433829:0x5cd803c1550bca32,"Doctor, Medical clinic",,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Edinburgh, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xoA4WqZukrX9LuqiGHQBug&cb_client=search.gws-prod.gps&w=203&h=100&yaw=225.34525&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x487d3df5e06a971f:0x3eff8d318fd42c5a,1461338317,Gretna Surgery,"Gretna Surgery, Central Ave, Gretna DG16 5NA, United Kingdom",54.9936432,-3.0677259,13,3.1,Europe/London,http://www.gretnasurgery.scot.nhs.uk/,ChIJH5dq4PU9fUgRWizUjzGN_z4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x487d3df5e06a971f:0x3eff8d318fd42c5a,"Doctor, Medical clinic",,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Gretna, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cb9P8KKF0HQrN_Rv0smMFQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=274.38098&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x4888441588b7bb25:0x4f5ae7058cb365cc,1418000840,Keppoch Medical Practice,"Keppoch Medical Practice, 99 Saracen St, Glasgow G22 5AP, United Kingdom",55.8810589,-4.2545417,17,2.5,Europe/London,https://www.keppoch.org/,ChIJJbu3iBVEiEgRzGWzjAXnWk8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4888441588b7bb25:0x4f5ae7058cb365cc,Doctor,,9AM9PM,9AM9PM,9AM9PM,9AM9PM,9AM9PM,9AM9PM,9AM9PM,"Glasgow, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0sk51NNspSgVstMOLU6okQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=278.77658&pitch=0&thumbfov=100,Opens soon  9AM,
0x488784a266088df5:0x3071c00cc31bedcd,1896661350,The Waverley Medical Practice,"The Waverley Medical Practice, Currie Road, Galashiels TD1 2UA, United Kingdom",55.6158197,-2.8035526,12,3.8,Europe/London,https://waverleymedicalpractice.gp.scot/,ChIJ9Y0IZqKEh0gRze0bwwzAcTA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x488784a266088df5:0x3071c00cc31bedcd,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Galashiels, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AGYa9qNqLFO4bMKT5evYNA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=75.72975&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x487cfb83597dd7b3:0x2efc30df105d399e,1768214620,Birbeck Medical Group,"Birbeck Medical Group, Penrith & Eden Community Hospital, Bridge Ln, Penrith CA11 8HW, United Kingdom",54.6561314,-2.7435153,31,2.8,Europe/London,https://www.birbeckmedicalgroup.co.uk/,ChIJs9d9WYP7fEgRnjldEN8w_C4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x487cfb83597dd7b3:0x2efc30df105d399e,Doctor,,8AM8:30PM,8AM8:30PM,8AM6:30PM,Closed,Closed,8:30AM6:30PM,8AM6:30PM,"Penrith, United Kingdom",FALSE,https://lh5.googleusercontent.com/p/AF1QipPC-1x3XkZyp5UhqfrDHY1TDXskyarb1Oh3ydGo=w203-h152-k-no,Closed  Opens 8:30AM Mon,
0x48884427bcd6b177:0x1259c9d98775600f,7855199561,Private GP & Private Doctors Glasgow @ The Medical Suite,"First Floor, Private GP & Private Doctors Glasgow @ The Medical Suite, The Medical Suite Consultants, 25 Blythswood Square, Glasgow G2 4BL, United Kingdom",55.863634,-4.264255,2,1,Europe/London,,ChIJd7HWvCdEiEgRD2B1h9nJWRI,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48884427bcd6b177:0x1259c9d98775600f,"Medical Center, General practitioner, Travel clinic",,9AM5PM,9AM5PM,9AM5PM,Closed,Closed,9AM5PM,9AM5PM,"Glasgow, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kKJlX6qLqgKzkSapBW7sQw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=291.32645&pitch=0&thumbfov=100,Closed  Opens 9AM Mon,
0x48864fbffda9e9d9:0x968252af71af26c5,1334651201,Bank Street Medical Group,"Bank Street Medical Group, The Health Centre/Bank Street, Cupar KY15 4JN, United Kingdom",56.3238721,-3.0187045,18,3.4,Europe/London,https://www.bankstreetmedical.co.uk/,ChIJ2emp_b9PhkgRxSavca9SgpY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48864fbffda9e9d9:0x968252af71af26c5,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Cupar, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G7VngqgXvxCt8b1mRgZ1HA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=238.89122&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x48881328e62580d9:0x65871d829d405678,1698356420,Calder Valley Surgery,"Calder Valley Surgery, Wishaw ML2 7BQ, United Kingdom",55.7754291,-3.9195286,5,2,Europe/London,https://www.caldervalleysurgery.co.uk/,ChIJ2YAl5igTiEgReFZAnYIdh2U,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48881328e62580d9:0x65871d829d405678,"Doctor, Medical clinic, General practitioner",,8AM9PM,8AM9PM,8AM9PM,Closed,Closed,8AM9PM,8AM9PM,"Wishaw, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iGzVGk_I-ytcRXP_O6grYw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=318.37134&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x487dd843db3d7781:0x8886893800932b18,1914133459,Doctor's Singh / Raw,"Doctor's Singh / Raw, 7 Elvaston Rd, Ryton Village, Ryton NE40 3NT, United Kingdom",54.9765319,-1.7622892,,,Europe/London,https://www.hollyhurstmedicalcentre.nhs.uk/,ChIJgXc920PYfUgRGCuTADiJhog,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x487dd843db3d7781:0x8886893800932b18,Doctor,,8AM6PM,7:15AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Ryton, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1aP9VsQ9-_M5jD_t1xaYiA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=192.00754&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x491737f158f795b3:0xec6876c40ecd00b3,7624358749,Isle of Man Doctors,"Isle of Man Doctors, 18a village walk, Onchan IM3 4EB, Isle of Man",54.1758512,-4.4558082,,,Europe/Isle_of_Man,http://www.isleofmandoctors.com/,ChIJs5X3WPE3F0kRswDNDsR2aOw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x491737f158f795b3:0xec6876c40ecd00b3,"Doctor, Cardiologist, Dermatologist, General practitioner, Geriatrician, Medical group, Pain management physician, Pediatric dermatologist, Psychiatrist, Radiologist",,9AM5PM,9AM5PM,9AM5PM,10AM4PM,11AM3PM,9AM5PM,9AM5PM,"Onchan, Isle of Man",TRUE,https://lh5.googleusercontent.com/p/AF1QipMH1q47a0laRvMzA927Xl7uIG2qb0LUqLwbayTS=w203-h253-k-no,Closed  Opens 10AM,
0x4888443054260f39:0xf7011099758843da,1412119598,Kelvin Medical Centre,"Kelvin Medical Centre, 96 Napiershall St, Glasgow G20 6HS, United Kingdom",55.8755733,-4.2719351,53,2.3,Europe/London,https://www.kelvinmedicalcentre.co.uk/,ChIJOQ8mVDBEiEgR2kOIdZkQAfc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4888443054260f39:0xf7011099758843da,"Doctor, Medical clinic",,9AM6PM,9AM6PM,9AM6PM,Closed,Closed,9AM6PM,9AM6PM,"Glasgow, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ls1ChQRke-1aW6BFhKwmvw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=112.899704&pitch=0&thumbfov=100,Closed  Opens 9AM Mon,
0x48884f1635a19fdf:0xd5223e884db2d6bc,1412077730,Clydeview Medical Practice,"Clydeview Medical Practice, 10 Ferry Rd, Renfrew PA4 8RU, United Kingdom",55.8814635,-4.3841918,52,2.5,Europe/London,http://www.clydeviewmedicalpractice.co.uk/,ChIJ35-hNRZPiEgRvNayTYg-ItU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48884f1635a19fdf:0xd5223e884db2d6bc,"General practitioner, Doctor",,8AM6PM,8AM12PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Renfrew, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OLZkcWN9CewJKFe7oIFobQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=317.19775&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x4887b8447dca1d9f:0x398806ea179e0ddf,1316575444,Baronscourt Surgery,"Baronscourt Surgery, 89 Northfield Broadway, Edinburgh EH8 7RX, United Kingdom",55.9549712,-3.1410207,98,2.4,Europe/London,http://www.baronscourtsurgery.co.uk/,ChIJnx3KfUS4h0gR3w2eF-oGiDk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4887b8447dca1d9f:0x398806ea179e0ddf,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM12PM,"Edinburgh, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mnZWjbj8xA7r3WywLCOK8A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=240.02875&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x487d3848c515c303:0x2b8163e964cede79,1576300208,Ecclefechan Surgery,"Ecclefechan Surgery, Main Road, Ecclefechan, Lockerbie DG11 3BT, United Kingdom",55.0587874,-3.2646597,10,5,Europe/London,http://www.ecclefechansurgery.scot.nhs.uk/,ChIJA8MVxUg4fUgRed7OZOljgSs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x487d3848c515c303:0x2b8163e964cede79,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Lockerbie, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0eAg-EeY7O2hmiepVv3YOQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=43.412277&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x4887b9000fffc793:0x2ad694eb409201e7,1315497300,Milton Surgery,"Milton Surgery, 132 Mountcastle Dr S, Edinburgh EH15 3LL, United Kingdom",55.9405219,-3.1168244,37,3,Europe/London,https://milton.gpsurgery.net/,ChIJk8f_DwC5h0gR5wGSQOuU1io,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4887b9000fffc793:0x2ad694eb409201e7,"Doctor, Medical Center, Medical clinic",,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Edinburgh, United Kingdom",FALSE,https://lh5.googleusercontent.com/p/AF1QipNGK7uN5VsickJEe68jozV2EyBcf_ysYm609qi9=w203-h114-k-no,Closed  Opens 8AM Mon,
0x487d13677707ad8b:0xda16497a90c166f0,1387371313,Canonbie Surgery,"Canonbie Surgery, Bowholm, Canonbie DG14 0UY, United Kingdom",55.0798439,-2.9516738,12,3.6,Europe/London,https://www.canonbiesurgery.co.uk/,ChIJi60Hd2cTfUgR8GbBkHpJFto,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x487d13677707ad8b:0xda16497a90c166f0,Doctor,,8AM1PM,8AM1PM,8AM1PM,Closed,Closed,8AM1PM,8AM1PM,"Canonbie, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zxbxl89cXxkesYvq2A_7_g&cb_client=search.gws-prod.gps&w=203&h=100&yaw=242.82585&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x488846a17e98d469:0x60bea09a6b900fcb,7519180808,"Dr Gabriel Blass, Homeopathic doctor","Dr Gabriel Blass, Homeopathic doctor, 128 High St, Glasgow G1 1PQ, United Kingdom",55.8591411,-4.2408971,12,5,Europe/London,http://www.homeopathy-glasgow.co.uk/,ChIJadSYfqFGiEgRyw-Qa5qgvmA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x488846a17e98d469:0x60bea09a6b900fcb,Doctor,,,,,,,,,"Glasgow, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=31w8NXebgw6pKhcXlH4pmA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=129.37222&pitch=0&thumbfov=100,,
0x4889d3f17090e7e7:0xded1a9fdfd5d6e8d,1292671444,Station Road Medical Practice,"Station Road Medical Practice, Medical Practice, 2 Station Rd, Prestwick KA9 1AQ, United Kingdom",55.5016283,-4.6115607,46,3.2,Europe/London,http://www.stationroadmedicalpractice.co.uk/,ChIJ5-eQcPHTiUgRjW5d_f2p0d4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4889d3f17090e7e7:0xded1a9fdfd5d6e8d,"Doctor, Medical clinic, Medical Center",,8:30AM5:30PM,8:30AM5:30PM,8:30AM5:30PM,Closed,Closed,8:30AM5:30PM,8:30AM5:30PM,"Prestwick, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OP_MnnfrtyI5Z97A8m-k0g&cb_client=search.gws-prod.gps&w=203&h=100&yaw=352.15912&pitch=0&thumbfov=100,Closed  Opens 8:30AM Mon,
0x488841e6176dce41:0xac70a8253eea397f,1414717418,McGlone Practice,"McGlone Practice, 20 Muirside Rd, Baillieston, Glasgow G69 7AD, United Kingdom",55.8495273,-4.1160882,61,3.1,Europe/London,,ChIJQc5tF-ZBiEgRfznqPiWocKw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x488841e6176dce41:0xac70a8253eea397f,"Doctor, Medical clinic",,8:30AM6PM,8:30AM6PM,8:30AM6PM,Closed,Closed,8:30AM6PM,8:30AM6PM,"Glasgow, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CDF-EX8mjjPyhFVRNv8mWA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=300.78265&pitch=0&thumbfov=100,Closed  Opens 8:30AM Mon,
0x488809f0a85af2b9:0x4ff7bd6a5aad324a,1555840214,Medwyn Medical Practice,"Medwyn Medical Practice, 7 Biggar Rd, Carnwath, Lanark ML11 8HJ, United Kingdom",55.699845,-3.6249847,17,2.8,Europe/London,http://www.medwynmedicalpractice.co.uk/,ChIJufJaqPAJiEgRSjKtWmq9908,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x488809f0a85af2b9:0x4ff7bd6a5aad324a,"Doctor, Medical clinic",,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Lanark, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zMe3bgOsKAMY8yeyNc9s3A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=93.415085&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x4887da8ced33daaf:0x3994eddf4886fefd,1506890210,"Almond Group Medical Practice, Winchburgh Branch","Almond Group Medical Practice, Winchburgh Branch, Niddry Rd, Winchburgh, Broxburn EH52 6RX, United Kingdom",55.9587096,-3.461782,34,3.7,Europe/London,https://www.almondgrouppractice.scot.nhs.uk/,ChIJr9oz7Yzah0gR_f6GSN_tlDk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4887da8ced33daaf:0x3994eddf4886fefd,Doctor,,8AM1PM,8AM1PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Broxburn, United Kingdom",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JfAFFovzMdVDdnToUNtSug&cb_client=search.gws-prod.gps&w=203&h=100&yaw=264.1732&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x4887c5fe746549f5:0xc50b5526605ad745,1313365432,Cramond Medical Practice,"Cramond Medical Practice, 2 Cramond Glebe Rd, Cramond, Edinburgh EH4 6NS, United Kingdom",55.9756171,-3.299043,38,3.1,Europe/London,http://www.cramondmedicalpractice.com/,ChIJ9UlldP7Fh0gRRddaYCZVC8U,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4887c5fe746549f5:0xc50b5526605ad745,General practitioner,,8AM1PM,8AM1PM,8AM1PM,Closed,Closed,8AM1PM,8AM1PM,"Edinburgh, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SoZHUrs8jA-HbuEEFlBwuQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=62.15381&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x4862a04ce4ff9a49:0xbdf9da5b5ce9ce71,165967376,Kelloholm Clinic,"Kelloholm Clinic, Corsrig Crescent, Kelloholm, Sanquhar DG4 6EL, United Kingdom",55.3840341,-3.9918123,4,3,Europe/London,https://www.uppernithsdalegrouppractice.co.uk/mill-hill-centre/,ChIJSZr_5EygYkgRcc7pXFva-b0,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4862a04ce4ff9a49:0xbdf9da5b5ce9ce71,"Doctor, Medical clinic",,8:30AM1PM,8:30AM5PM,8:30AM5PM,Closed,Closed,8:30AM6PM,8:30AM5PM,"Sanquhar, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pb_XgArM_TgGU9YD0NPacQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=48.57574&pitch=0&thumbfov=100,Closed  Opens 8:30AM Mon,
0x4888141e98814e47:0xe3a6e7209b703ae,1698794910,Cander Centre,"Cander Centre, 17 King St, Stonehouse, Larkhall ML9 3EQ, United Kingdom",55.6978396,-3.9822962,15,2.7,Europe/London,https://www.avonmedicalcentre.co.uk/,ChIJR06BmB4UiEgRrgO3CXJuOg4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4888141e98814e47:0xe3a6e7209b703ae,Doctor,,8AM6PM,8AM6PM,8AM6PM,Closed,Closed,8AM6PM,8AM6PM,"Larkhall, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zJNEYckXdLUbkHZefiWpkg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=143.4937&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x48864a8533d6a979:0x638d44d99a97e178,1592765001,Glenwood Health Centre,"Glenwood Health Centre, Napier Rd, Glenrothes KY6 1DS, United Kingdom",56.1953863,-3.1945328,22,3,Europe/London,https://www.glenwoodmedicalpractice.scot.nhs.uk/index.aspx,ChIJeanWM4VKhkgReOGXmtlEjWM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48864a8533d6a979:0x638d44d99a97e178,"Doctor, Medical clinic",,8:30AM12:30PM,8:30AM12:30PM,8:30AM12:30PM,Closed,Closed,8:30AM12:30PM,8:30AM12:30PM,"Glenrothes, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Szm6ne7nRPF8gj8TmUQDHQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=90.83896&pitch=0&thumbfov=100,Closed  Opens 8:30AM Mon,
0x4887eda0fce30b03:0xec2b2339011ae571,1721720380,Neidpath Surgery,"Neidpath Surgery, Hay Lodge Health Centre, Neidpath Rd, Peebles EH45 8JG, United Kingdom",55.6517832,-3.1984578,1,5,Europe/London,http://www.nhsborders.scot.nhs.uk/patients-and-visitors/our-services/gp-surgeries/neidpath-medical-practice-peebles/,ChIJAwvj_KDth0gRceUaATkjK-w,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4887eda0fce30b03:0xec2b2339011ae571,"Doctor, Medical clinic",,9AM6PM,9AM6PM,9AM6PM,Closed,Closed,9AM6PM,9AM6PM,"Peebles, United Kingdom",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_xtJi41idSpJJ6bNwdNufA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=174.93399&pitch=0&thumbfov=100,Closed  Opens 9AM Mon,
